date,variable,value,country,source,base_year,var_type,index,state,municipality,region_code,city,rooms
2020-10-01 00:00:00,ipv_new_houses,202.11357213987,Chile,Banco Central de Chile,2008,index,,,,,,
2021-01-01 00:00:00,ipv_new_houses,202.41615625921,Chile,Banco Central de Chile,2008,index,,,,,,
2021-04-01 00:00:00,ipv_new_houses,200.95282981871,Chile,Banco Central de Chile,2008,index,,,,,,
2021-07-01 00:00:00,ipv_new_houses,202.48622449021,Chile,Banco Central de Chile,2008,index,,,,,,
2021-10-01 00:00:00,ipv_new_houses,209.55102506015,Chile,Banco Central de Chile,2008,index,,,,,,
2022-01-01 00:00:00,ipv_new_houses,209.19292844087,Chile,Banco Central de Chile,2008,index,,,,,,
2022-04-01 00:00:00,ipv_new_houses,201.84776592305,Chile,Banco Central de Chile,2008,index,,,,,,
2022-07-01 00:00:00,ipv_new_houses,214.85409483529,Chile,Banco Central de Chile,2008,index,,,,,,
2022-10-01 00:00:00,ipv_new_houses,218.65203740963,Chile,Banco Central de Chile,2008,index,,,,,,
2023-01-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2023-04-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2023-07-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2023-10-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2024-01-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2024-04-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2024-07-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2024-10-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2025-01-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2025-04-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2025-07-01 00:00:00,ipv_new_houses,,Chile,Banco Central de Chile,2008,index,,,,,,
2002-01-01 00:00:00,ipv_used_houses,82.0773092683279,Chile,Banco Central de Chile,2008,index,,,,,,
2002-04-01 00:00:00,ipv_used_houses,87.293061861948,Chile,Banco Central de Chile,2008,index,,,,,,
2002-07-01 00:00:00,ipv_used_houses,86.3542394968174,Chile,Banco Central de Chile,2008,index,,,,,,
2002-10-01 00:00:00,ipv_used_houses,85.4872044200154,Chile,Banco Central de Chile,2008,index,,,,,,
2003-01-01 00:00:00,ipv_used_houses,85.1030387288272,Chile,Banco Central de Chile,2008,index,,,,,,
2003-04-01 00:00:00,ipv_used_houses,85.355642447732,Chile,Banco Central de Chile,2008,index,,,,,,
2003-07-01 00:00:00,ipv_used_houses,87.7758626828002,Chile,Banco Central de Chile,2008,index,,,,,,
2003-10-01 00:00:00,ipv_used_houses,89.016955816901,Chile,Banco Central de Chile,2008,index,,,,,,
2004-01-01 00:00:00,ipv_used_houses,86.7314437173987,Chile,Banco Central de Chile,2008,index,,,,,,
2004-04-01 00:00:00,ipv_used_houses,91.0020393635545,Chile,Banco Central de Chile,2008,index,,,,,,
2004-07-01 00:00:00,ipv_used_houses,97.1179627064272,Chile,Banco Central de Chile,2008,index,,,,,,
2004-10-01 00:00:00,ipv_used_houses,96.1924306071373,Chile,Banco Central de Chile,2008,index,,,,,,
2005-01-01 00:00:00,ipv_used_houses,94.7223005113592,Chile,Banco Central de Chile,2008,index,,,,,,
2005-04-01 00:00:00,ipv_used_houses,94.7574041175075,Chile,Banco Central de Chile,2008,index,,,,,,
2005-07-01 00:00:00,ipv_used_houses,96.6085447885243,Chile,Banco Central de Chile,2008,index,,,,,,
2005-10-01 00:00:00,ipv_used_houses,96.7179630959408,Chile,Banco Central de Chile,2008,index,,,,,,
2006-01-01 00:00:00,ipv_used_houses,93.7742127505844,Chile,Banco Central de Chile,2008,index,,,,,,
2006-04-01 00:00:00,ipv_used_houses,96.8380346967641,Chile,Banco Central de Chile,2008,index,,,,,,
2006-07-01 00:00:00,ipv_used_houses,98.0478834619356,Chile,Banco Central de Chile,2008,index,,,,,,
2006-10-01 00:00:00,ipv_used_houses,98.5935352554811,Chile,Banco Central de Chile,2008,index,,,,,,
2007-01-01 00:00:00,ipv_used_houses,99.2956716468402,Chile,Banco Central de Chile,2008,index,,,,,,
2007-04-01 00:00:00,ipv_used_houses,101.620922165552,Chile,Banco Central de Chile,2008,index,,,,,,
2007-07-01 00:00:00,ipv_used_houses,102.324856251028,Chile,Banco Central de Chile,2008,index,,,,,,
2007-10-01 00:00:00,ipv_used_houses,99.9782857143221,Chile,Banco Central de Chile,2008,index,,,,,,
2008-01-01 00:00:00,ipv_used_houses,99.9933985245472,Chile,Banco Central de Chile,2008,index,,,,,,
2008-04-01 00:00:00,ipv_used_houses,102.368439266866,Chile,Banco Central de Chile,2008,index,,,,,,
2008-07-01 00:00:00,ipv_used_houses,101.638233334641,Chile,Banco Central de Chile,2008,index,,,,,,
2008-10-01 00:00:00,ipv_used_houses,95.9999288739459,Chile,Banco Central de Chile,2008,index,,,,,,
2009-01-01 00:00:00,ipv_used_houses,89.9722387330026,Chile,Banco Central de Chile,2008,index,,,,,,
2009-04-01 00:00:00,ipv_used_houses,97.4293052255529,Chile,Banco Central de Chile,2008,index,,,,,,
2009-07-01 00:00:00,ipv_used_houses,106.331349057731,Chile,Banco Central de Chile,2008,index,,,,,,
2009-10-01 00:00:00,ipv_used_houses,113.789712073318,Chile,Banco Central de Chile,2008,index,,,,,,
2010-01-01 00:00:00,ipv_used_houses,107.407339998343,Chile,Banco Central de Chile,2008,index,,,,,,
2010-04-01 00:00:00,ipv_used_houses,117.279238952002,Chile,Banco Central de Chile,2008,index,,,,,,
2010-07-01 00:00:00,ipv_used_houses,117.144545955558,Chile,Banco Central de Chile,2008,index,,,,,,
2010-10-01 00:00:00,ipv_used_houses,120.743152481456,Chile,Banco Central de Chile,2008,index,,,,,,
2011-01-01 00:00:00,ipv_used_houses,122.120170914246,Chile,Banco Central de Chile,2008,index,,,,,,
2011-04-01 00:00:00,ipv_used_houses,124.450025367105,Chile,Banco Central de Chile,2008,index,,,,,,
2011-07-01 00:00:00,ipv_used_houses,125.470406711932,Chile,Banco Central de Chile,2008,index,,,,,,
2011-10-01 00:00:00,ipv_used_houses,129.333557597178,Chile,Banco Central de Chile,2008,index,,,,,,
2012-01-01 00:00:00,ipv_used_houses,124.961858879804,Chile,Banco Central de Chile,2008,index,,,,,,
2012-04-01 00:00:00,ipv_used_houses,130.773900689668,Chile,Banco Central de Chile,2008,index,,,,,,
2012-07-01 00:00:00,ipv_used_houses,132.812882824608,Chile,Banco Central de Chile,2008,index,,,,,,
2012-10-01 00:00:00,ipv_used_houses,135.46228036354,Chile,Banco Central de Chile,2008,index,,,,,,
2013-01-01 00:00:00,ipv_used_houses,139.142602919237,Chile,Banco Central de Chile,2008,index,,,,,,
2013-04-01 00:00:00,ipv_used_houses,142.522981124389,Chile,Banco Central de Chile,2008,index,,,,,,
2013-07-01 00:00:00,ipv_used_houses,144.053725991371,Chile,Banco Central de Chile,2008,index,,,,,,
2013-10-01 00:00:00,ipv_used_houses,147.303051886898,Chile,Banco Central de Chile,2008,index,,,,,,
2014-01-01 00:00:00,ipv_used_houses,149.173652444396,Chile,Banco Central de Chile,2008,index,,,,,,
2014-04-01 00:00:00,ipv_used_houses,152.941070617936,Chile,Banco Central de Chile,2008,index,,,,,,
2014-07-01 00:00:00,ipv_used_houses,164.587238800605,Chile,Banco Central de Chile,2008,index,,,,,,
2014-10-01 00:00:00,ipv_used_houses,158.632058708826,Chile,Banco Central de Chile,2008,index,,,,,,
2015-01-01 00:00:00,ipv_used_houses,158.310361336759,Chile,Banco Central de Chile,2008,index,,,,,,
2015-04-01 00:00:00,ipv_used_houses,162.973465404765,Chile,Banco Central de Chile,2008,index,,,,,,
2015-07-01 00:00:00,ipv_used_houses,169.437783271698,Chile,Banco Central de Chile,2008,index,,,,,,
2015-10-01 00:00:00,ipv_used_houses,169.740238285352,Chile,Banco Central de Chile,2008,index,,,,,,
2016-01-01 00:00:00,ipv_used_houses,168.089916377417,Chile,Banco Central de Chile,2008,index,,,,,,
2016-04-01 00:00:00,ipv_used_houses,166.405622192659,Chile,Banco Central de Chile,2008,index,,,,,,
2016-07-01 00:00:00,ipv_used_houses,166.86109985527,Chile,Banco Central de Chile,2008,index,,,,,,
2016-10-01 00:00:00,ipv_used_houses,170.434166180949,Chile,Banco Central de Chile,2008,index,,,,,,
2017-01-01 00:00:00,ipv_used_houses,171.510986225499,Chile,Banco Central de Chile,2008,index,,,,,,
2017-04-01 00:00:00,ipv_used_houses,173.483221756196,Chile,Banco Central de Chile,2008,index,,,,,,
2017-07-01 00:00:00,ipv_used_houses,178.393159146726,Chile,Banco Central de Chile,2008,index,,,,,,
2017-10-01 00:00:00,ipv_used_houses,186.847939735275,Chile,Banco Central de Chile,2008,index,,,,,,
2018-01-01 00:00:00,ipv_used_houses,192.336259654482,Chile,Banco Central de Chile,2008,index,,,,,,
2018-04-01 00:00:00,ipv_used_houses,195.001810034913,Chile,Banco Central de Chile,2008,index,,,,,,
2018-07-01 00:00:00,ipv_used_houses,202.198570974327,Chile,Banco Central de Chile,2008,index,,,,,,
2018-10-01 00:00:00,ipv_used_houses,205.611567113717,Chile,Banco Central de Chile,2008,index,,,,,,
2019-01-01 00:00:00,ipv_used_houses,206.851275231896,Chile,Banco Central de Chile,2008,index,,,,,,
2019-04-01 00:00:00,ipv_used_houses,207.385417727354,Chile,Banco Central de Chile,2008,index,,,,,,
2019-07-01 00:00:00,ipv_used_houses,215.722723225541,Chile,Banco Central de Chile,2008,index,,,,,,
2019-10-01 00:00:00,ipv_used_houses,222.160488438566,Chile,Banco Central de Chile,2008,index,,,,,,
2020-01-01 00:00:00,ipv_used_houses,221.82090668863,Chile,Banco Central de Chile,2008,index,,,,,,
2020-04-01 00:00:00,ipv_used_houses,219.93030942655,Chile,Banco Central de Chile,2008,index,,,,,,
2020-07-01 00:00:00,ipv_used_houses,208.30796495223,Chile,Banco Central de Chile,2008,index,,,,,,
2020-10-01 00:00:00,ipv_used_houses,216.25381881373,Chile,Banco Central de Chile,2008,index,,,,,,
2021-01-01 00:00:00,ipv_used_houses,233.93646819658,Chile,Banco Central de Chile,2008,index,,,,,,
2021-04-01 00:00:00,ipv_used_houses,244.23469358916,Chile,Banco Central de Chile,2008,index,,,,,,
2021-07-01 00:00:00,ipv_used_houses,241.10741031999,Chile,Banco Central de Chile,2008,index,,,,,,
2021-10-01 00:00:00,ipv_used_houses,243.58840579021,Chile,Banco Central de Chile,2008,index,,,,,,
2022-01-01 00:00:00,ipv_used_houses,221.32883033811,Chile,Banco Central de Chile,2008,index,,,,,,
2022-04-01 00:00:00,ipv_used_houses,220.81524643921,Chile,Banco Central de Chile,2008,index,,,,,,
2022-07-01 00:00:00,ipv_used_houses,217.61208525878,Chile,Banco Central de Chile,2008,index,,,,,,
2022-10-01 00:00:00,ipv_used_houses,214.43639363171,Chile,Banco Central de Chile,2008,index,,,,,,
2023-01-01 00:00:00,ipv_used_houses,209.49404626473,Chile,Banco Central de Chile,2008,index,,,,,,
2023-04-01 00:00:00,ipv_used_houses,214.31152093266,Chile,Banco Central de Chile,2008,index,,,,,,
2023-07-01 00:00:00,ipv_used_houses,220.08022348636,Chile,Banco Central de Chile,2008,index,,,,,,
2023-10-01 00:00:00,ipv_used_houses,222.52303037329,Chile,Banco Central de Chile,2008,index,,,,,,
2024-01-01 00:00:00,ipv_used_houses,218.7636990602,Chile,Banco Central de Chile,2008,index,,,,,,
2024-04-01 00:00:00,ipv_used_houses,220.46623533155,Chile,Banco Central de Chile,2008,index,,,,,,
2024-07-01 00:00:00,ipv_used_houses,224.0747405947,Chile,Banco Central de Chile,2008,index,,,,,,
2024-10-01 00:00:00,ipv_used_houses,226.87223097719,Chile,Banco Central de Chile,2008,index,,,,,,
2025-01-01 00:00:00,ipv_used_houses,224.05442523077,Chile,Banco Central de Chile,2008,index,,,,,,
2025-04-01 00:00:00,ipv_used_houses,223.5777008221,Chile,Banco Central de Chile,2008,index,,,,,,
2025-07-01 00:00:00,ipv_used_houses,228.76004759313,Chile,Banco Central de Chile,2008,index,,,,,,
2002-01-01 00:00:00,ipv_apartments,88.4732098268207,Chile,Banco Central de Chile,2008,index,,,,,,
2002-04-01 00:00:00,ipv_apartments,88.9465167962019,Chile,Banco Central de Chile,2008,index,,,,,,
2002-07-01 00:00:00,ipv_apartments,91.7256735102371,Chile,Banco Central de Chile,2008,index,,,,,,
2002-10-01 00:00:00,ipv_apartments,90.7127427986843,Chile,Banco Central de Chile,2008,index,,,,,,
2003-01-01 00:00:00,ipv_apartments,89.2948381839092,Chile,Banco Central de Chile,2008,index,,,,,,
2003-04-01 00:00:00,ipv_apartments,89.9865693422557,Chile,Banco Central de Chile,2008,index,,,,,,
2003-07-01 00:00:00,ipv_apartments,91.1776706206245,Chile,Banco Central de Chile,2008,index,,,,,,
2003-10-01 00:00:00,ipv_apartments,89.0520063937386,Chile,Banco Central de Chile,2008,index,,,,,,
2004-01-01 00:00:00,ipv_apartments,90.1063940347417,Chile,Banco Central de Chile,2008,index,,,,,,
2004-04-01 00:00:00,ipv_apartments,91.6541661621445,Chile,Banco Central de Chile,2008,index,,,,,,
2004-07-01 00:00:00,ipv_apartments,89.8512389412573,Chile,Banco Central de Chile,2008,index,,,,,,
2004-10-01 00:00:00,ipv_apartments,92.9123927041962,Chile,Banco Central de Chile,2008,index,,,,,,
2005-01-01 00:00:00,ipv_apartments,93.2959091045325,Chile,Banco Central de Chile,2008,index,,,,,,
2005-04-01 00:00:00,ipv_apartments,93.4630547401044,Chile,Banco Central de Chile,2008,index,,,,,,
2005-07-01 00:00:00,ipv_apartments,94.3595823557572,Chile,Banco Central de Chile,2008,index,,,,,,
2005-10-01 00:00:00,ipv_apartments,95.739592034292,Chile,Banco Central de Chile,2008,index,,,,,,
2006-01-01 00:00:00,ipv_apartments,94.3458475913331,Chile,Banco Central de Chile,2008,index,,,,,,
2006-04-01 00:00:00,ipv_apartments,94.8096360071114,Chile,Banco Central de Chile,2008,index,,,,,,
2006-07-01 00:00:00,ipv_apartments,96.5191837087866,Chile,Banco Central de Chile,2008,index,,,,,,
2006-10-01 00:00:00,ipv_apartments,96.0592516357269,Chile,Banco Central de Chile,2008,index,,,,,,
2007-01-01 00:00:00,ipv_apartments,96.947604283569,Chile,Banco Central de Chile,2008,index,,,,,,
2007-04-01 00:00:00,ipv_apartments,101.296477196641,Chile,Banco Central de Chile,2008,index,,,,,,
2007-07-01 00:00:00,ipv_apartments,100.737510018579,Chile,Banco Central de Chile,2008,index,,,,,,
2007-10-01 00:00:00,ipv_apartments,97.6229458359231,Chile,Banco Central de Chile,2008,index,,,,,,
2008-01-01 00:00:00,ipv_apartments,98.9205364957142,Chile,Banco Central de Chile,2008,index,,,,,,
2008-04-01 00:00:00,ipv_apartments,100.899117697056,Chile,Banco Central de Chile,2008,index,,,,,,
2008-07-01 00:00:00,ipv_apartments,99.7387507513731,Chile,Banco Central de Chile,2008,index,,,,,,
2008-10-01 00:00:00,ipv_apartments,100.441595055857,Chile,Banco Central de Chile,2008,index,,,,,,
2009-01-01 00:00:00,ipv_apartments,99.1115187523639,Chile,Banco Central de Chile,2008,index,,,,,,
2009-04-01 00:00:00,ipv_apartments,99.1460498587078,Chile,Banco Central de Chile,2008,index,,,,,,
2009-07-01 00:00:00,ipv_apartments,103.91315419648,Chile,Banco Central de Chile,2008,index,,,,,,
2009-10-01 00:00:00,ipv_apartments,106.737014623239,Chile,Banco Central de Chile,2008,index,,,,,,
2010-01-01 00:00:00,ipv_apartments,106.051918547954,Chile,Banco Central de Chile,2008,index,,,,,,
2010-04-01 00:00:00,ipv_apartments,107.22244320211,Chile,Banco Central de Chile,2008,index,,,,,,
2010-07-01 00:00:00,ipv_apartments,107.470511444176,Chile,Banco Central de Chile,2008,index,,,,,,
2010-10-01 00:00:00,ipv_apartments,105.290020694253,Chile,Banco Central de Chile,2008,index,,,,,,
2011-01-01 00:00:00,ipv_apartments,107.5804906112,Chile,Banco Central de Chile,2008,index,,,,,,
2011-04-01 00:00:00,ipv_apartments,113.073587890449,Chile,Banco Central de Chile,2008,index,,,,,,
2011-07-01 00:00:00,ipv_apartments,115.240019236672,Chile,Banco Central de Chile,2008,index,,,,,,
2011-10-01 00:00:00,ipv_apartments,115.964302459089,Chile,Banco Central de Chile,2008,index,,,,,,
2012-01-01 00:00:00,ipv_apartments,117.921345194986,Chile,Banco Central de Chile,2008,index,,,,,,
2012-04-01 00:00:00,ipv_apartments,120.824563159503,Chile,Banco Central de Chile,2008,index,,,,,,
2012-07-01 00:00:00,ipv_apartments,123.489289276486,Chile,Banco Central de Chile,2008,index,,,,,,
2012-10-01 00:00:00,ipv_apartments,128.162420977112,Chile,Banco Central de Chile,2008,index,,,,,,
2013-01-01 00:00:00,ipv_apartments,130.053419581797,Chile,Banco Central de Chile,2008,index,,,,,,
2013-04-01 00:00:00,ipv_apartments,132.854907379185,Chile,Banco Central de Chile,2008,index,,,,,,
2013-07-01 00:00:00,ipv_apartments,133.173891003108,Chile,Banco Central de Chile,2008,index,,,,,,
2013-10-01 00:00:00,ipv_apartments,138.367449284415,Chile,Banco Central de Chile,2008,index,,,,,,
2014-01-01 00:00:00,ipv_apartments,138.414051464644,Chile,Banco Central de Chile,2008,index,,,,,,
2014-04-01 00:00:00,ipv_apartments,142.783520843992,Chile,Banco Central de Chile,2008,index,,,,,,
2014-07-01 00:00:00,ipv_apartments,149.967967633334,Chile,Banco Central de Chile,2008,index,,,,,,
2014-10-01 00:00:00,ipv_apartments,149.936763697109,Chile,Banco Central de Chile,2008,index,,,,,,
2015-01-01 00:00:00,ipv_apartments,154.043518172057,Chile,Banco Central de Chile,2008,index,,,,,,
2015-04-01 00:00:00,ipv_apartments,156.898502097082,Chile,Banco Central de Chile,2008,index,,,,,,
2015-07-01 00:00:00,ipv_apartments,161.679796678444,Chile,Banco Central de Chile,2008,index,,,,,,
2015-10-01 00:00:00,ipv_apartments,165.070491655477,Chile,Banco Central de Chile,2008,index,,,,,,
2016-01-01 00:00:00,ipv_apartments,166.218162494578,Chile,Banco Central de Chile,2008,index,,,,,,
2016-04-01 00:00:00,ipv_apartments,164.234170916727,Chile,Banco Central de Chile,2008,index,,,,,,
2016-07-01 00:00:00,ipv_apartments,163.147596957576,Chile,Banco Central de Chile,2008,index,,,,,,
2016-10-01 00:00:00,ipv_apartments,168.346452196069,Chile,Banco Central de Chile,2008,index,,,,,,
2017-01-01 00:00:00,ipv_apartments,173.130558480347,Chile,Banco Central de Chile,2008,index,,,,,,
2017-04-01 00:00:00,ipv_apartments,174.741400497082,Chile,Banco Central de Chile,2008,index,,,,,,
2017-07-01 00:00:00,ipv_apartments,176.007076408813,Chile,Banco Central de Chile,2008,index,,,,,,
2017-10-01 00:00:00,ipv_apartments,180.529097506298,Chile,Banco Central de Chile,2008,index,,,,,,
2018-01-01 00:00:00,ipv_apartments,181.230354353578,Chile,Banco Central de Chile,2008,index,,,,,,
2018-04-01 00:00:00,ipv_apartments,183.514736786549,Chile,Banco Central de Chile,2008,index,,,,,,
2018-07-01 00:00:00,ipv_apartments,188.181907356351,Chile,Banco Central de Chile,2008,index,,,,,,
2018-10-01 00:00:00,ipv_apartments,192.304144391997,Chile,Banco Central de Chile,2008,index,,,,,,
2019-01-01 00:00:00,ipv_apartments,194.309145517811,Chile,Banco Central de Chile,2008,index,,,,,,
2019-04-01 00:00:00,ipv_apartments,193.57154085231,Chile,Banco Central de Chile,2008,index,,,,,,
2019-07-01 00:00:00,ipv_apartments,196.915651902724,Chile,Banco Central de Chile,2008,index,,,,,,
2019-10-01 00:00:00,ipv_apartments,198.238994891038,Chile,Banco Central de Chile,2008,index,,,,,,
2020-01-01 00:00:00,ipv_apartments,201.36157162806,Chile,Banco Central de Chile,2008,index,,,,,,
2020-04-01 00:00:00,ipv_apartments,204.2763236857,Chile,Banco Central de Chile,2008,index,,,,,,
2020-07-01 00:00:00,ipv_apartments,203.85112796043,Chile,Banco Central de Chile,2008,index,,,,,,
2020-10-01 00:00:00,ipv_apartments,204.53958843145,Chile,Banco Central de Chile,2008,index,,,,,,
2021-01-01 00:00:00,ipv_apartments,210.28096334461,Chile,Banco Central de Chile,2008,index,,,,,,
2021-04-01 00:00:00,ipv_apartments,213.72250273882,Chile,Banco Central de Chile,2008,index,,,,,,
2021-07-01 00:00:00,ipv_apartments,214.10454422958,Chile,Banco Central de Chile,2008,index,,,,,,
2021-10-01 00:00:00,ipv_apartments,218.52810278819,Chile,Banco Central de Chile,2008,index,,,,,,
2022-01-01 00:00:00,ipv_apartments,213.78055326379,Chile,Banco Central de Chile,2008,index,,,,,,
2022-04-01 00:00:00,ipv_apartments,211.83199974984,Chile,Banco Central de Chile,2008,index,,,,,,
2022-07-01 00:00:00,ipv_apartments,205.86537782617,Chile,Banco Central de Chile,2008,index,,,,,,
2022-10-01 00:00:00,ipv_apartments,205.04134634099,Chile,Banco Central de Chile,2008,index,,,,,,
2023-01-01 00:00:00,ipv_apartments,208.09683368132,Chile,Banco Central de Chile,2008,index,,,,,,
2023-04-01 00:00:00,ipv_apartments,208.92582459584,Chile,Banco Central de Chile,2008,index,,,,,,
2023-07-01 00:00:00,ipv_apartments,208.91374335077,Chile,Banco Central de Chile,2008,index,,,,,,
2023-10-01 00:00:00,ipv_apartments,208.92060007386,Chile,Banco Central de Chile,2008,index,,,,,,
